ecotype,treat,gen,trait,Estimate,Std.Error,df,tvalue,Pvalue
Dja-1,Nutrient1,F2,height,1.64997423170837,2.16465957664442,206.000000004232,0.762232662128841,0.446793005583514
En-1,Nutrient1,F2,height,-0.212778759707935,2.15465066677658,206.000000002135,-0.0987532517399947,0.921430213930382
Fei-0,Nutrient1,F2,height,-3.22765907391352,2.23857033534571,206.000000001127,-1.441839473592,0.150866182775038
Kar-1,Nutrient1,F2,height,-0.25025511763954,2.1580661816643,206.000000001686,-0.115962670545415,0.907795091907942
Ler-0,Nutrient1,F2,height,-1.08716887061303,2.19258692248104,206.000000003468,-0.495838436080261,0.620536980647422
Olympia-2,Nutrient1,F2,height,2.93135965169761,2.1573265123032,206.000000002337,1.35879276269962,0.175698183949788
Sap-0,Nutrient1,F2,height,4.13586874996132,2.34972313849119,206.000000001923,1.76015151836869,0.0798662307120957
Tol-0,Nutrient1,F2,height,-1.18220567654469,2.16539594076463,206.000000002523,-0.545953584879835,0.585688586745338
TRE-1,Nutrient1,F2,height,-3.42253561804549,2.18014615243747,206.000000003521,-1.56986521945742,0.117981185520165
Tri-0,Nutrient1,F2,height,-1.12753239500837,2.22289927800327,206.000000002361,-0.507235035867744,0.612532487116906
Ws-2,Nutrient1,F2,height,-1.15313916557309,2.17735896913874,206.000000003249,-0.529604526363064,0.59695644488963
aaCol-0,Nutrient1,F3,height,5.63132733582099,2.06614205271967,192.344857428517,2.72552767047573,0.00701243431390887
Abd-0,Nutrient1,F3,height,-1.90544035062002,2.02244909291794,190.693778592303,-0.942145024709074,0.347310420021217
Ang-0,Nutrient1,F3,height,0.305913033116186,2.00859596343967,190.396483711794,0.152301925665687,0.879110077329878
Dja-1,Nutrient1,F3,height,0.81745216105942,2.00919432253299,190.420346315588,0.406855699267983,0.684570913671309
En-1,Nutrient1,F3,height,-2.43154864576494,2.00704990688419,190.193563736481,-1.21150382829282,0.227205432926829
Fei-0,Nutrient1,F3,height,-2.02094457535189,2.06909974407514,192.078258049655,-0.976726511681643,0.329933090828472
Kar-1,Nutrient1,F3,height,1.07923886220757,2.0842636254331,191.757388706978,0.517803433806656,0.605192284395565
Ler-0,Nutrient1,F3,height,-2.02642544804094,2.04576765553242,191.263327672884,-0.990545256965437,0.323159151973067
Olympia-2,Nutrient1,F3,height,2.09339485069513,2.04022432363889,191.03821554133,1.02606111810363,0.306160219657038
Sap-0,Nutrient1,F3,height,2.2804357115967,2.01288086252904,190.347152452799,1.13292135369179,0.258672288375403
Tol-0,Nutrient1,F3,height,1.70879194484826,2.01522486215578,190.499374316302,0.847941079399093,0.397534917120009
TRE-1,Nutrient1,F3,height,-1.69656767292273,1.99473019415141,189.791384422611,-0.85052488697324,0.396105059296608
Tri-0,Nutrient1,F3,height,-2.60535730784934,2.02841037039504,191.062473355272,-1.28443304465158,0.200545650880676
Ws-2,Nutrient1,F3,height,3.50568161166218,2.15093040567482,194.813273559096,1.62984427688274,0.104750214208675
aaCol-0,Nutrient1,F4,height,1.80071267138591,2.33865751224568,191.999999995329,0.769977075290853,0.442259802415923
Abd-0,Nutrient1,F4,height,-5.80177581946491,2.74274818460594,191.999999995994,-2.11531479704487,0.0356925948425242
Ang-0,Nutrient1,F4,height,-1.88437428627241,2.3384833076817,191.999999996103,-0.805810449911023,0.421349023352618
Dja-1,Nutrient1,F4,height,-0.0327024896068111,2.32910873891176,191.999999996107,-0.0140407740782814,0.988812030235307
En-1,Nutrient1,F4,height,-3.59122063714067,2.34694312672193,191.999999997161,-1.53016943455152,0.127620692752902
Fei-0,Nutrient1,F4,height,-3.9177299454943,2.3824503682502,191.999999996175,-1.64441198763427,0.101727445876513
Kar-1,Nutrient1,F4,height,0.0372537898070783,2.35953709333995,191.999999996559,0.0157886010405308,0.987419436619296
Ler-0,Nutrient1,F4,height,2.78197025744515,2.57407993594442,191.999999996906,1.08076296256296,0.281158216969351
Olympia-2,Nutrient1,F4,height,-1.14652321450256,2.36242899386796,191.999999997543,-0.485315417935749,0.628005925547459
Sap-0,Nutrient1,F4,height,4.88776310509377,2.45813765959635,191.999999996227,1.98840088796996,0.0481879470695612
Tol-0,Nutrient1,F4,height,-0.683571857917117,2.41614705691032,191.999999996573,-0.282918151013227,0.777544367828765
TRE-1,Nutrient1,F4,height,4.45744761302329,2.35607017327938,191.999999997069,1.89189934305693,0.0600095584373231
Tri-0,Nutrient1,F4,height,-1.8580559461728,2.36210277497865,191.99999999642,-0.786610966235197,0.432479451729341
Ws-2,Nutrient1,F4,height,2.17202714287478,3.02395241690451,191.999999995871,0.718274246225802,0.473461330962973
aaCol-0,Nutrient2,F1,height,-4.4088200092861,2.70938732574464,198.047596115813,-1.62723873674075,0.10527632156892
Abd-0,Nutrient2,F1,height,0.0121533362610867,2.6816450476245,197.887572678785,0.00453204508622516,0.996388529030508
Ang-0,Nutrient2,F1,height,-2.20946042475056,2.72282150908341,198.205512905193,-0.811459883572881,0.418075010869787
Dja-1,Nutrient2,F1,height,-2.98413983758588,2.68931591747788,198.006067158151,-1.10962784929503,0.268505233269511
En-1,Nutrient2,F1,height,3.60923794445317,2.95235898168228,198.495957558731,1.22249291730662,0.222970864509146
Fei-0,Nutrient2,F1,height,-2.91874760226247,2.74302533244435,198.385964996863,-1.06406148267742,0.288594270824282
Kar-1,Nutrient2,F1,height,-0.559955623911131,2.72226183219079,198.392895410785,-0.205694991308201,0.837240084230522
Ler-0,Nutrient2,F1,height,2.91027823946702,2.77343424098726,197.919120826154,1.04934099264277,0.29530084849545
Olympia-2,Nutrient2,F1,height,-3.61432628313226,2.86093907414933,198.751666172316,-1.26333563541787,0.207948515569862
Sap-0,Nutrient2,F1,height,8.13497063312875,2.84955357724021,198.691802758689,2.85482283895411,0.00476301692615709
Tol-0,Nutrient2,F1,height,-1.19697859067926,2.70232852964066,198.036917392969,-0.442943401422189,0.658290129592663
TRE-1,Nutrient2,F1,height,-1.65447824896548,2.82646073662323,198.536910958194,-0.5853533458038,0.558974880163421
Tri-0,Nutrient2,F1,height,-3.05634711132023,2.72878584878324,198.29793401641,-1.12003919717007,0.264051787493487
Ws-2,Nutrient2,F1,height,4.56327935945808,2.66316594255998,197.926501042659,1.71347916648093,0.0881901267580609
aaCol-0,Nutrient2,F2,height,0.77359692892107,2.49347586684726,205.000000001767,0.310248412349465,0.756687237882437
Abd-0,Nutrient2,F2,height,0.278452610640711,2.66883103241262,204.999999999634,0.104335046789751,0.917005472479636
Ang-0,Nutrient2,F2,height,1.24777482842263,2.6683338366598,205.00000000013,0.467623207890877,0.64055077793929
Dja-1,Nutrient2,F2,height,4.70615945384929,2.49509488533261,204.99999999969,1.88616452284616,0.0606866346308357
En-1,Nutrient2,F2,height,0.603766615893606,2.49799926461271,204.999999999169,0.241700077516722,0.809254169509212
Fei-0,Nutrient2,F2,height,-1.40259737597937,2.56893313516942,204.999999999754,-0.545984384247848,0.585670333382268
Kar-1,Nutrient2,F2,height,-1.20273952258582,2.47271345977223,205.00000000059,-0.486404729926375,0.627199814329639
Ler-0,Nutrient2,F2,height,0.593279330399429,2.52685771123773,205.000000000046,0.234789370118044,0.814606566491199
Olympia-2,Nutrient2,F2,height,2.84302247981846,2.45658329589042,204.999999999283,1.15730758430805,0.248493398884348
Sap-0,Nutrient2,F2,height,3.05720072080657,2.54445271700402,205.000000000607,1.20151602754336,0.230937337587389
Tol-0,Nutrient2,F2,height,-2.70627823656091,2.48292195945587,205.000000000865,-1.08995702674199,0.277011617312233
TRE-1,Nutrient2,F2,height,2.29790875543743,2.46860407016803,204.999999999046,0.930853506727393,0.353024244652453
Tri-0,Nutrient2,F2,height,-2.93844584874855,2.51100557994572,204.999999998586,-1.17022672996691,0.243268373135168
Ws-2,Nutrient2,F2,height,0.820408961758215,2.48080489991094,205.000000000146,0.330702733531229,0.741206790837919
aaCol-0,Nutrient2,F3,height,0.123153963930337,2.21989734315527,195.891563184524,0.0554773238997128,0.955814736429744
Abd-0,Nutrient2,F3,height,0.625042354751545,2.2274816846901,195.983292226651,0.280604935630932,0.779309421296091
Ang-0,Nutrient2,F3,height,-0.545200238709292,2.34146514338468,197.666573646981,-0.232845763367284,0.816122101905711
Dja-1,Nutrient2,F3,height,1.6910272589418,2.19631339894019,195.575558095766,0.769938962152572,0.442265076011514
En-1,Nutrient2,F3,height,-0.668977871928182,2.18268279577808,195.326250867177,-0.306493400333833,0.759555467269352
Fei-0,Nutrient2,F3,height,-2.31791542753935,2.26497691505599,196.617207538448,-1.02337264990714,0.30738914609756
Kar-1,Nutrient2,F3,height,-0.895131794612258,2.28966996694195,196.713552502561,-0.390943589048243,0.696262016269364
Ler-0,Nutrient2,F3,height,1.43671212626347,2.24004857530914,196.264496931125,0.641375433595315,0.522027075816759
Olympia-2,Nutrient2,F3,height,0.205641006740103,2.23889665330971,196.282382869985,0.0918492626428775,0.926911475775456
Sap-0,Nutrient2,F3,height,0.831414463707677,2.18961369730051,195.517874024001,0.379708285864624,0.704574081294105
Tol-0,Nutrient2,F3,height,1.37922717433362,2.20447409044086,195.939965930699,0.625649074450132,0.532273194438874
TRE-1,Nutrient2,F3,height,0.0551700434473325,2.19626838093826,195.641455750254,0.025119900612403,0.979984930016327
Tri-0,Nutrient2,F3,height,-0.977543885030797,2.36172303492141,197.85824064717,-0.413911314144983,0.679387379437728
Ws-2,Nutrient2,F3,height,4.11528597210703,2.24814535891972,196.360159807402,1.83052486165063,0.0686873168518675
aaCol-0,Nutrient2,F4,height,-1.90141537158133,2.42093269959424,194.999999996159,-0.785406125457358,0.433168725539743
Abd-0,Nutrient2,F4,height,-3.32210202483675,2.58530234328102,194.999999995947,-1.28499555708469,0.200318047978684
Ang-0,Nutrient2,F4,height,-3.73666352809594,2.41030661046394,194.999999996285,-1.55028555780988,0.122694430700123
Dja-1,Nutrient2,F4,height,0.601554989192725,2.42138302694222,194.99999999618,0.248434461834145,0.804059712255984
En-1,Nutrient2,F4,height,3.00189065041438,2.38625848581267,194.999999996551,1.25799056064626,0.209899454882095
Fei-0,Nutrient2,F4,height,-3.91064840033061,2.60514937260895,194.999999996236,-1.50112252350976,0.134941351149708
Kar-1,Nutrient2,F4,height,-1.61920182777761,2.59933065064177,194.999999996578,-0.622930302221394,0.534058162313246
Ler-0,Nutrient2,F4,height,1.79881501764498,2.46411792346949,194.999999997051,0.730003625440231,0.466264020439494
Olympia-2,Nutrient2,F4,height,-4.84500047372541,2.43117174286359,194.999999996107,-1.99286639783772,0.0476705473054406
Sap-0,Nutrient2,F4,height,1.43269297780729,2.37758756120521,194.999999996158,0.602582635098012,0.547486478071056
Tol-0,Nutrient2,F4,height,1.50397972496597,2.65229091987621,194.999999995293,0.567049305826588,0.571332847278375
TRE-1,Nutrient2,F4,height,0.636321672197014,2.41029828714706,194.99999999501,0.264001213289743,0.792057777213394
Tri-0,Nutrient2,F4,height,-6.27941463872161,2.41302179241038,194.999999997104,-2.60230332708644,0.00997112426221496
Ws-2,Nutrient2,F4,height,-4.01629471643995,2.36186999038353,194.999999996846,-1.70047239382036,0.0906363352768513
aaCol-0,Leaf,F1,height,-6.12048073751086,2.8602635566707,203.999999999873,-2.13983103872952,0.0335560760042177
Abd-0,Leaf,F1,height,1.6922216703431,2.8697891971653,204.000000000804,0.589667586739342,0.556066041955889
Ang-0,Leaf,F1,height,1.22787084052624,2.87463936704069,203.999999998814,0.427139089029551,0.66972849981799
Dja-1,Leaf,F1,height,-0.159034014200427,2.88581369160688,203.999999999646,-0.0551088986315931,0.95610564060321
En-1,Leaf,F1,height,-1.46505238021569,3.14246103998072,204.000000000513,-0.46621178801462,0.64156134133865
Fei-0,Leaf,F1,height,-0.241272663543005,2.98327428736407,204.000000001737,-0.0808751191819462,0.935620555048082
Kar-1,Leaf,F1,height,8.14175744602251,2.90702033451581,204.000000000957,2.8007225643912,0.00558914178274613
Ler-0,Leaf,F1,height,3.40861338013055,2.97347202581686,204.000000001921,1.14634116296895,0.252996852976705
Olympia-2,Leaf,F1,height,1.17739618616578,2.87314714965103,204.000000002642,0.409793207531604,0.6823876399306
Sap-0,Leaf,F1,height,5.68975733699539,2.8652362829112,204.000000002434,1.98578992278234,0.0483958310160166
Tol-0,Leaf,F1,height,-0.260372681599765,2.85986769990578,204.00000000191,-0.0910436107265881,0.927547272240859
TRE-1,Leaf,F1,height,-2.54668420658512,2.87911113370226,204.000000000359,-0.884538348233307,0.377447002979692
Tri-0,Leaf,F1,height,-2.31748080790267,2.93150273627921,204.00000000127,-0.790543627751859,0.430128401711598
Ws-2,Leaf,F1,height,5.59503068261303,2.87230280550834,204.000000000315,1.94792508362391,0.0527959364240296
aaCol-0,Leaf,F2,height,0.0761853883832075,2.41348352906807,205.1787867977,0.0315665665274398,0.97484839103824
Abd-0,Leaf,F2,height,-0.575434302932114,2.41718326458405,205.784040160642,-0.238059857257507,0.812071540068068
Ang-0,Leaf,F2,height,0.817780976539844,2.39236437972425,205.781870528259,0.341829607341882,0.73282795576961
Dja-1,Leaf,F2,height,-1.14583369098931,2.54782263611021,205.613283453754,-0.449730556102864,0.653378481210508
En-1,Leaf,F2,height,-3.45610610550392,2.4040048104989,205.920968108219,-1.43764525362438,0.152052600325109
Fei-0,Leaf,F2,height,-8.20421357301293,2.49970758089586,205.903078287471,-3.28206932511388,0.001210461939775
Kar-1,Leaf,F2,height,3.60689872921871,2.39139852043828,205.297215557702,1.50828007059136,0.133020218254042
Ler-0,Leaf,F2,height,3.53732847951368,2.43566971301216,204.116189873661,1.45230219869964,0.147953024817659
Olympia-2,Leaf,F2,height,-0.209150736133421,2.42148724782159,205.061763395524,-0.0863728422776442,0.931254312678581
Sap-0,Leaf,F2,height,2.56521017205402,2.42099465188515,205.194885749352,1.05956870662914,0.290586493569915
Tol-0,Leaf,F2,height,0.144689312152898,2.38842350398303,205.44479106968,0.0605794206561811,0.951753052799191
TRE-1,Leaf,F2,height,-2.91632322210559,2.38829420634122,204.711843334516,-1.22109043951218,0.2234562684837
Tri-0,Leaf,F2,height,0.275571975677203,2.42986030992661,205.794349064241,0.113410624697815,0.909815574697503
Ws-2,Leaf,F2,height,0.193542461681512,2.39825562003057,205.205068946483,0.0807013481236188,0.935758116785912
aaCol-0,Leaf,F3,height,5.05088921589319,2.65018556741773,201.838158221793,1.90586247166633,0.0580890428778901
Abd-0,Leaf,F3,height,-0.217438653424889,2.59913956057614,201.242962957879,-0.0836579369276695,0.933411559105515
Ang-0,Leaf,F3,height,-1.09265445082005,2.5803378056468,201.384232820258,-0.423454033200184,0.67241592517369
Dja-1,Leaf,F3,height,-0.00887924643195745,2.58052888452509,201.063027640842,-0.00344086302819725,0.997258005436617
En-1,Leaf,F3,height,-0.791131222803433,2.58171310439746,201.281662211338,-0.306436536831257,0.759589040381687
Fei-0,Leaf,F3,height,-2.76050476522232,2.64937627954089,201.497913912263,-1.04194515008668,0.298685631914632
Kar-1,Leaf,F3,height,7.19578642057759,2.68920601765222,200.414985254644,2.67580333129694,0.00807161056773177
Ler-0,Leaf,F3,height,6.91880992278497,2.6120124052644,200.549029649073,2.64884267350354,0.00871998339114255
Olympia-2,Leaf,F3,height,0.805151701145053,2.65493741859696,200.732506529359,0.303265792822547,0.762001387863099
Sap-0,Leaf,F3,height,3.44061423252128,2.58966174228734,201.090013965809,1.32859600014106,0.18548701194388
Tol-0,Leaf,F3,height,-1.73713508207479,2.77854733878922,200.429232679886,-0.625195424178651,0.532553959626542
TRE-1,Leaf,F3,height,1.16413679347014,2.75174136262769,200.768321590025,0.423054582556585,0.672708238392704
Tri-0,Leaf,F3,height,1.29921422817013,2.64572569676035,201.849989061479,0.49106157518937,0.623916372046585
Ws-2,Leaf,F3,height,1.91874948351327,2.62349223078825,201.618951706157,0.731372275852619,0.465400960109516
aaCol-0,Leaf,F4,height,-3.68662671987236,2.66839151153366,188.000000000042,-1.38159138339991,0.16873686727741
Ang-0,Leaf,F4,height,-1.12910926857029,2.70097971465684,187.999999999184,-0.418036930245419,0.676397207305709
Dja-1,Leaf,F4,height,-3.25721832102772,2.83562462492293,188.000000000242,-1.1486775408844,0.252148360095344
En-1,Leaf,F4,height,2.07138890673578,2.67852217097828,187.999999998732,0.773332746385014,0.44029674950502
Fei-0,Leaf,F4,height,-5.47374181798327,2.72975426171612,187.999999999692,-2.00521413035255,0.0463744694296629
Kar-1,Leaf,F4,height,5.43292817760954,2.71481806347531,187.999999999131,2.00121262293898,0.0468077688014672
Ler-0,Leaf,F4,height,7.26791693626093,2.73682116078496,187.999999999792,2.65560535719345,0.00859620400940588
Olympia-2,Leaf,F4,height,-3.58578391357041,2.88708532137488,187.999999998925,-1.24200829363186,0.215780657937132
Sap-0,Leaf,F4,height,2.67364985293757,3.09917149433109,188.000000000376,0.862698259140591,0.38940254806981
Tol-0,Leaf,F4,height,-0.520838968111486,2.91985081002594,187.999999997951,-0.178378623429345,0.858617707107531
TRE-1,Leaf,F4,height,-1.51063622214482,2.70655854507583,187.999999998815,-0.558139126490796,0.577413455678587
Tri-0,Leaf,F4,height,0.20410467190084,2.87169027616065,187.999999998117,0.0710747511997434,0.943413813444551
Ws-2,Leaf,F4,height,1.51898006793093,2.65078074400352,187.999999999409,0.573031198965476,0.567308315568651
aaCol-0,JA,F1,height,-6.61187629174968,3.22119869872462,126.999999997668,-2.05261361069329,0.0421641599219342
Abd-0,JA,F1,height,2.33337228079794,3.21492484273826,126.999999996082,0.725793726117256,0.469300622685038
Ang-0,JA,F1,height,2.71725214860649,3.2579648157463,126.999999996372,0.834033607567996,0.405828037465506
Dja-1,JA,F1,height,-0.359798169388388,3.26579585069753,126.999999996695,-0.110171665908492,0.912447138892152
En-1,JA,F1,height,-10.5003460621667,3.21883060780955,126.999999996154,-3.26216174181105,0.00142018040210432
Fei-0,JA,F1,height,-1.42468747185402,3.23769373169217,126.999999996928,-0.440031574916572,0.660662196505593
Kar-1,JA,F1,height,-0.408028628938879,3.18755148738232,126.999999996752,-0.128006913944459,0.898345977521771
Ler-0,JA,F1,height,3.8864340343607,3.42083477725519,126.999999997473,1.13610691174015,0.258051148590331
Olympia-2,JA,F1,height,-4.77242753315463,3.18692533140751,126.999999997118,-1.49750214921003,0.13674395110989
Sap-0,JA,F1,height,-3.96247084759164,3.27258248528606,126.999999995912,-1.21080854811373,0.228217237144139
Tol-0,JA,F1,height,4.89149633453835,3.26156520346815,126.999999996343,1.49973893802185,0.136163878135265
